customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
C0001,Female,0,No,No,1,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Eso,29.85,,No
C0002,Male,0,No,No,2,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,56.95,112.85,No
C0003,Male,0,Yes,No,3,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),53.85,171.7,Yes
C0004,Female,1,Yes,Yes,4,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,No,Credit card (automatic),39.65,158.6,No
C0005,Male,0,Yes,No,5,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Eso,70.15,350.75,Yes
C0006,Female,0,No,No,6,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,75.5,453.0,Yes
C0007,Male,0,Yes,Yes,7,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,99.25,694.75,No
C0008,Female,1,No,Yes,8,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),78.55,628.4,Yes
C0009,Male,0,Yes,No,9,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),60.2,541.8,No
C0010,Female,0,No,No,10,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,50.5,505.0,No
C0011,Male,1,Yes,No,11,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,85.75,943.25,Yes
C0012,Female,0,Yes,Yes,12,No,No phone service,DSL,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),25.65,307.8,No
C0013,Male,0,No,No,13,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Eso,65.75,854.75,Yes
C0014,Female,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,73.35,1026.9,No
C0015,Male,1,No,Yes,15,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),88.05,1320.75,Yes
C0016,Female,0,Yes,Yes,16,Yes,No,DSL,No,No,Yes,No,No,Yes,Two year,No,Mailed check,42.3,676.8,No
C0017,Male,0,No,No,17,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Eso,30.25,514.25,No
C0018,Female,1,Yes,Yes,18,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),82.65,1487.7,Yes
C0019,Male,0,Yes,No,19,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,91.25,1733.75,No
C0020,Female,0,No,Yes,20,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,59.95,1199.0,Yes
C0021,Male,1,Yes,Yes,21,Yes,No,DSL,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),44.85,941.85,No
C0022,Female,0,No,No,22,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Eso,68.55,1508.1,Yes
C0023,Male,0,Yes,No,23,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),57.75,1328.25,No
C0024,Female,1,Yes,Yes,24,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,77.25,1854.0,Yes
C0025,Male,0,No,No,25,No,No phone service,Fiber optic,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,60.15,1503.75,No
C0026,Female,0,Yes,Yes,26,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Eso,102.7,2670.2,No
C0027,Male,1,No,Yes,27,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),61.35,1657.45,Yes
C0028,Female,0,No,No,28,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,One year,No,Bank transfer (automatic),74.75,2093.0,No
C0029,Male,0,Yes,No,29,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,52.65,1528.35,No
C0030,Female,1,Yes,Yes,30,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Eso,89.95,2698.5,Yes
